pass,total cost
5443,27.1791
5444,27.179
5445,27.1789
5446,27.1788
5447,27.1787
5448,27.1786
5449,27.1784
5450,27.1783
5451,27.1782
5452,27.1781
5453,27.178
5454,27.1779
5455,27.1778
5456,27.1777
5457,27.1775
5458,27.1774
5459,27.1773
5460,27.1772
5461,27.1771
5462,27.177
5463,27.1769
5464,27.1767
5465,27.1766
5466,27.1765
5467,27.1764
5468,27.1763
5469,27.1762
5470,27.1761
5471,27.176
5472,27.1758
5473,27.1757
5474,27.1756
5475,27.1755
5476,27.1754
5477,27.1753
5478,27.1752
5479,27.1751
5480,27.1749
5481,27.1748
5482,27.1747
5483,27.1746
5484,27.1745
5485,27.1744
5486,27.1743
5487,27.1741
5488,27.174
5489,27.1739
5490,27.1738
5491,27.1737
5492,27.1736
5493,27.1735
5494,27.1734
5495,27.1733
5496,27.1731
5497,27.173
5498,27.1729
5499,27.1728
5500,27.1727
5501,27.1726
5502,27.1725
5503,27.1724
5504,27.1722
5505,27.1721
5506,27.172
5507,27.1719
5508,27.1718
5509,27.1717
5510,27.1716
5511,27.1715
5512,27.1713
5513,27.1712
5514,27.1711
5515,27.171
5516,27.1709
5517,27.1708
5518,27.1707
5519,27.1706
5520,27.1704
5521,27.1703
5522,27.1702
5523,27.1701
5524,27.17
5525,27.1699
5526,27.1698
5527,27.1697
5528,27.1696
5529,27.1694
5530,27.1693
5531,27.1692
5532,27.1691
5533,27.169
5534,27.1689
5535,27.1688
5536,27.1687
5537,27.1686
5538,27.1684
5539,27.1683
5540,27.1682
5541,27.1681
5542,27.168
5543,27.1679
5544,27.1678
5545,27.1677
5546,27.1676
5547,27.1674
5548,27.1673
5549,27.1672
5550,27.1671
5551,27.167
5552,27.1669
5553,27.1668
5554,27.1667
5555,27.1666
5556,27.1664
5557,27.1663
5558,27.1662
5559,27.1661
5560,27.166
5561,27.1659
5562,27.1658
5563,27.1657
5564,27.1656
5565,27.1654
5566,27.1653
5567,27.1652
5568,27.1651
5569,27.165
5570,27.1649
5571,27.1648
5572,27.1647
5573,27.1646
5574,27.1645
5575,27.1643
5576,27.1642
5577,27.1641
5578,27.164
5579,27.1639
5580,27.1638
5581,27.1637
5582,27.1636
5583,27.1635
5584,27.1634
5585,27.1632
5586,27.1631
5587,27.163
5588,27.1629
5589,27.1628
5590,27.1627
5591,27.1626
5592,27.1625
5593,27.1624
5594,27.1623
5595,27.1621
5596,27.162
5597,27.1619
5598,27.1618
5599,27.1617
5600,27.1616
5601,27.1615
5602,27.1614
5603,27.1613
5604,27.1612
5605,27.161
5606,27.1609
5607,27.1608
5608,27.1607
5609,27.1606
5610,27.1605
5611,27.1604
5612,27.1603
5613,27.1602
5614,27.1601
5615,27.16
5616,27.1598
5617,27.1597
5618,27.1596
5619,27.1595
5620,27.1594
5621,27.1593
5622,27.1592
5623,27.1591
5624,27.159
5625,27.1589
5626,27.1588
5627,27.1586
5628,27.1585
5629,27.1584
5630,27.1583
5631,27.1582
5632,27.1581
5633,27.158
5634,27.1579
5635,27.1578
5636,27.1577
5637,27.1576
5638,27.1574
5639,27.1573
5640,27.1572
5641,27.1571
5642,27.157
5643,27.1569
5644,27.1568
5645,27.1567
5646,27.1566
5647,27.1565
5648,27.1564
5649,27.1563
5650,27.1561
5651,27.156
5652,27.1559
5653,27.1558
5654,27.1557
5655,27.1556
5656,27.1555
5657,27.1554
5658,27.1553
5659,27.1552
5660,27.1551
5661,27.155
5662,27.1548
5663,27.1547
5664,27.1546
5665,27.1545
5666,27.1544
5667,27.1543
5668,27.1542
5669,27.1541
5670,27.154
5671,27.1539
5672,27.1538
5673,27.1537
5674,27.1535
5675,27.1534
5676,27.1533
5677,27.1532
5678,27.1531
5679,27.153
5680,27.1529
5681,27.1528
5682,27.1527
5683,27.1526
5684,27.1525
5685,27.1524
5686,27.1523
5687,27.1521
5688,27.152
5689,27.1519
5690,27.1518
5691,27.1517
5692,27.1516
5693,27.1515
5694,27.1514
5695,27.1513
5696,27.1512
5697,27.1511
5698,27.151
5699,27.1509
5700,27.1508
5701,27.1506
5702,27.1505
5703,27.1504
5704,27.1503
5705,27.1502
5706,27.1501
5707,27.15
5708,27.1499
5709,27.1498
5710,27.1497
5711,27.1496
5712,27.1495
5713,27.1494
5714,27.1493
5715,27.1491
5716,27.149
5717,27.1489
5718,27.1488
5719,27.1487
5720,27.1486
5721,27.1485
5722,27.1484
5723,27.1483
5724,27.1482
5725,27.1481
5726,27.148
5727,27.1479
5728,27.1478
5729,27.1477
5730,27.1475
5731,27.1474
5732,27.1473
5733,27.1472
5734,27.1471
5735,27.147
5736,27.1469
5737,27.1468
5738,27.1467
5739,27.1466
5740,27.1465
5741,27.1464
5742,27.1463
5743,27.1462
5744,27.1461
5745,27.146
5746,27.1458
5747,27.1457
5748,27.1456
5749,27.1455
5750,27.1454
5751,27.1453
5752,27.1452
5753,27.1451
5754,27.145
5755,27.1449
5756,27.1448
5757,27.1447
5758,27.1446
5759,27.1445
5760,27.1444
5761,27.1443
5762,27.1442
5763,27.144
5764,27.1439
5765,27.1438
5766,27.1437
5767,27.1436
5768,27.1435
5769,27.1434
5770,27.1433
5771,27.1432
5772,27.1431
5773,27.143
5774,27.1429
5775,27.1428
5776,27.1427
5777,27.1426
5778,27.1425
5779,27.1424
5780,27.1423
5781,27.1421
5782,27.142
5783,27.1419
5784,27.1418
5785,27.1417
5786,27.1416
5787,27.1415
5788,27.1414
5789,27.1413
5790,27.1412
5791,27.1411
5792,27.141
5793,27.1409
5794,27.1408
5795,27.1407
5796,27.1406
5797,27.1405
5798,27.1404
5799,27.1403
5800,27.1402
5801,27.14
5802,27.1399
5803,27.1398
5804,27.1397
5805,27.1396
5806,27.1395
5807,27.1394
5808,27.1393
5809,27.1392
5810,27.1391
5811,27.139
5812,27.1389
5813,27.1388
5814,27.1387
5815,27.1386
5816,27.1385
5817,27.1384
5818,27.1383
5819,27.1382
5820,27.1381
5821,27.138
5822,27.1378
5823,27.1377
5824,27.1376
5825,27.1375
5826,27.1374
5827,27.1373
5828,27.1372
5829,27.1371
5830,27.137
5831,27.1369
5832,27.1368
5833,27.1367
5834,27.1366
5835,27.1365
5836,27.1364
5837,27.1363
5838,27.1362
5839,27.1361
5840,27.136
5841,27.1359
5842,27.1358
5843,27.1357
5844,27.1356
5845,27.1355
5846,27.1354
5847,27.1352
5848,27.1351
5849,27.135
5850,27.1349
5851,27.1348
5852,27.1347
5853,27.1346
5854,27.1345
5855,27.1344
5856,27.1343
5857,27.1342
5858,27.1341
5859,27.134
5860,27.1339
5861,27.1338
5862,27.1337
5863,27.1336
5864,27.1335
5865,27.1334
5866,27.1333
5867,27.1332
5868,27.1331
5869,27.133
5870,27.1329
5871,27.1328
5872,27.1327
5873,27.1326
5874,27.1325
5875,27.1324
5876,27.1322
5877,27.1321
5878,27.132
5879,27.1319
5880,27.1318
5881,27.1317
5882,27.1316
5883,27.1315
5884,27.1314
5885,27.1313
5886,27.1312
5887,27.1311
5888,27.131
5889,27.1309
5890,27.1308
5891,27.1307
5892,27.1306
5893,27.1305
5894,27.1304
5895,27.1303
5896,27.1302
5897,27.1301
5898,27.13
5899,27.1299
5900,27.1298
5901,27.1297
5902,27.1296
5903,27.1295
5904,27.1294
5905,27.1293
5906,27.1292
5907,27.1291
5908,27.129
5909,27.1289
5910,27.1288
5911,27.1287
5912,27.1286
5913,27.1285
5914,27.1283
5915,27.1282
5916,27.1281
5917,27.128
5918,27.1279
5919,27.1278
5920,27.1277
5921,27.1276
5922,27.1275
5923,27.1274
5924,27.1273
5925,27.1272
5926,27.1271
5927,27.127
5928,27.1269
5929,27.1268
5930,27.1267
5931,27.1266
5932,27.1265
5933,27.1264
5934,27.1263
5935,27.1262
5936,27.1261
5937,27.126
5938,27.1259
5939,27.1258
5940,27.1257
5941,27.1256
5942,27.1255
5943,27.1254
5944,27.1253
5945,27.1252
5946,27.1251
5947,27.125
5948,27.1249
5949,27.1248
5950,27.1247
5951,27.1246
5952,27.1245
5953,27.1244
5954,27.1243
5955,27.1242
5956,27.1241
5957,27.124
5958,27.1239
5959,27.1238
5960,27.1237
5961,27.1236
5962,27.1235
5963,27.1234
5964,27.1233
5965,27.1232
5966,27.1231
5967,27.123
5968,27.1229
5969,27.1228
5970,27.1227
5971,27.1226
5972,27.1225
5973,27.1224
5974,27.1223
5975,27.1222
5976,27.1221
5977,27.122
5978,27.1219
5979,27.1218
5980,27.1216
5981,27.1215
5982,27.1214
5983,27.1213
5984,27.1212
5985,27.1211
5986,27.121
5987,27.1209
5988,27.1208
5989,27.1207
5990,27.1206
5991,27.1205
5992,27.1204
5993,27.1203
5994,27.1202
5995,27.1201
5996,27.12
5997,27.1199
5998,27.1198
5999,27.1197
6000,27.1196
6001,27.1195
6002,27.1194
6003,27.1193
6004,27.1192
6005,27.1191
6006,27.119
6007,27.1189
6008,27.1188
6009,27.1187
6010,27.1186
6011,27.1185
6012,27.1184
6013,27.1183
6014,27.1182
6015,27.1181
6016,27.118
6017,27.1179
6018,27.1178
6019,27.1177
6020,27.1176
6021,27.1175
6022,27.1174
6023,27.1173
6024,27.1172
6025,27.1171
6026,27.117
6027,27.1169
6028,27.1168
6029,27.1167
6030,27.1166
6031,27.1165
6032,27.1164
6033,27.1163
6034,27.1162
6035,27.1161
6036,27.116
6037,27.1159
6038,27.1158
6039,27.1157
6040,27.1156
6041,27.1155
6042,27.1154
6043,27.1153
6044,27.1152
6045,27.1151
6046,27.115
6047,27.1149
6048,27.1148
6049,27.1147
6050,27.1146
6051,27.1145
6052,27.1144
6053,27.1144
6054,27.1143
6055,27.1142
6056,27.1141
6057,27.114
6058,27.1139
6059,27.1138
6060,27.1137
6061,27.1136
6062,27.1135
6063,27.1134
6064,27.1133
6065,27.1132
6066,27.1131
6067,27.113
6068,27.1129
6069,27.1128
6070,27.1127
6071,27.1126
6072,27.1125
6073,27.1124
6074,27.1123
6075,27.1122
6076,27.1121
6077,27.112
6078,27.1119
6079,27.1118
6080,27.1117
6081,27.1116
6082,27.1115
6083,27.1114
6084,27.1113
6085,27.1112
6086,27.1111
6087,27.111
6088,27.1109
6089,27.1108
6090,27.1107
6091,27.1106
6092,27.1105
6093,27.1104
6094,27.1103
6095,27.1102
6096,27.1101
6097,27.11
6098,27.1099
6099,27.1098
6100,27.1097
6101,27.1096
6102,27.1095
6103,27.1094
6104,27.1093
6105,27.1092
6106,27.1091
6107,27.109
6108,27.1089
6109,27.1088
6110,27.1087
6111,27.1086
6112,27.1085
6113,27.1084
6114,27.1083
6115,27.1082
6116,27.1081
6117,27.108
6118,27.1079
6119,27.1078
6120,27.1078
6121,27.1077
6122,27.1076
6123,27.1075
6124,27.1074
6125,27.1073
6126,27.1072
6127,27.1071
6128,27.107
6129,27.1069
6130,27.1068
6131,27.1067
6132,27.1066
6133,27.1065
6134,27.1064
6135,27.1063
6136,27.1062
6137,27.1061
6138,27.106
6139,27.1059
6140,27.1058
6141,27.1057
6142,27.1056
6143,27.1055
6144,27.1054
6145,27.1053
6146,27.1052
6147,27.1051
6148,27.105
6149,27.1049
6150,27.1048
6151,27.1047
6152,27.1046
6153,27.1045
6154,27.1044
6155,27.1043
6156,27.1042
6157,27.1041
6158,27.1041
6159,27.104
6160,27.1039
6161,27.1038
6162,27.1037
6163,27.1036
6164,27.1035
6165,27.1034
6166,27.1033
6167,27.1032
6168,27.1031
6169,27.103
6170,27.1029
6171,27.1028
6172,27.1027
6173,27.1026
6174,27.1025
6175,27.1024
6176,27.1023
6177,27.1022
6178,27.1021
6179,27.102
6180,27.1019
6181,27.1018
6182,27.1017
6183,27.1016
6184,27.1015
6185,27.1014
6186,27.1013
6187,27.1012
6188,27.1011
6189,27.1011
6190,27.101
6191,27.1009
6192,27.1008
6193,27.1007
6194,27.1006
6195,27.1005
6196,27.1004
6197,27.1003
6198,27.1002
6199,27.1001
6200,27.1
6201,27.0999
6202,27.0998
6203,27.0997
6204,27.0996
6205,27.0995
6206,27.0994
6207,27.0993
6208,27.0992
6209,27.0991
6210,27.099
6211,27.0989
6212,27.0988
6213,27.0987
6214,27.0987
6215,27.0986
6216,27.0985
6217,27.0984
6218,27.0983
6219,27.0982
6220,27.0981
6221,27.098
6222,27.0979
6223,27.0978
6224,27.0977
6225,27.0976
6226,27.0975
6227,27.0974
6228,27.0973
6229,27.0972
6230,27.0971
6231,27.097
6232,27.0969
6233,27.0968
6234,27.0967
6235,27.0966
6236,27.0965
6237,27.0965
6238,27.0964
6239,27.0963
6240,27.0962
6241,27.0961
6242,27.096
6243,27.0959
6244,27.0958
6245,27.0957
6246,27.0956
6247,27.0955
6248,27.0954
6249,27.0953
6250,27.0952
6251,27.0951
6252,27.095
6253,27.0949
6254,27.0948
6255,27.0947
6256,27.0946
6257,27.0945
6258,27.0945
6259,27.0944
6260,27.0943
6261,27.0942
6262,27.0941
6263,27.094
6264,27.0939
6265,27.0938
6266,27.0937
6267,27.0936
6268,27.0935
6269,27.0934
6270,27.0933
6271,27.0932
6272,27.0931
6273,27.093
6274,27.0929
6275,27.0928
6276,27.0927
6277,27.0927
6278,27.0926
6279,27.0925
6280,27.0924
6281,27.0923
6282,27.0922
6283,27.0921
6284,27.092
6285,27.0919
6286,27.0918
6287,27.0917
6288,27.0916
6289,27.0915
6290,27.0914
6291,27.0913
6292,27.0912
6293,27.0911
6294,27.091
6295,27.091
6296,27.0909
6297,27.0908
6298,27.0907
6299,27.0906
6300,27.0905
6301,27.0904
6302,27.0903
6303,27.0902
6304,27.0901
6305,27.09
6306,27.0899
6307,27.0898
6308,27.0897
6309,27.0896
6310,27.0895
6311,27.0894
6312,27.0894
6313,27.0893
6314,27.0892
6315,27.0891
6316,27.089
6317,27.0889
6318,27.0888
6319,27.0887
6320,27.0886
6321,27.0885
6322,27.0884
6323,27.0883
6324,27.0882
6325,27.0881
6326,27.088
6327,27.0879
6328,27.0879
6329,27.0878
6330,27.0877
6331,27.0876
6332,27.0875
6333,27.0874
6334,27.0873
6335,27.0872
6336,27.0871
6337,27.087
6338,27.0869
6339,27.0868
6340,27.0867
6341,27.0866
6342,27.0865
6343,27.0864
6344,27.0864
6345,27.0863
6346,27.0862
6347,27.0861
6348,27.086
6349,27.0859
6350,27.0858
6351,27.0857
6352,27.0856
6353,27.0855
6354,27.0854
6355,27.0853
6356,27.0852
6357,27.0851
6358,27.0851
6359,27.085
6360,27.0849
6361,27.0848
6362,27.0847
6363,27.0846
6364,27.0845
6365,27.0844
6366,27.0843
6367,27.0842
6368,27.0841
6369,27.084
6370,27.0839
6371,27.0838
6372,27.0838
6373,27.0837
6374,27.0836
6375,27.0835
6376,27.0834
6377,27.0833
6378,27.0832
6379,27.0831
6380,27.083
6381,27.0829
6382,27.0828
6383,27.0827
6384,27.0826
6385,27.0825
6386,27.0825
6387,27.0824
6388,27.0823
6389,27.0822
6390,27.0821
6391,27.082
6392,27.0819
6393,27.0818
6394,27.0817
6395,27.0816
6396,27.0815
6397,27.0814
6398,27.0813
6399,27.0813
6400,27.0812
6401,27.0811
6402,27.081
6403,27.0809
6404,27.0808
6405,27.0807
6406,27.0806
6407,27.0805
6408,27.0804
6409,27.0803
6410,27.0802
6411,27.0801
6412,27.0801
6413,27.08
6414,27.0799
6415,27.0798
6416,27.0797
6417,27.0796
6418,27.0795
6419,27.0794
6420,27.0793
6421,27.0792
6422,27.0791
6423,27.079
6424,27.079
6425,27.0789
6426,27.0788
6427,27.0787
6428,27.0786
6429,27.0785
6430,27.0784
6431,27.0783
6432,27.0782
6433,27.0781
6434,27.078
6435,27.0779
6436,27.0779
6437,27.0778
6438,27.0777
6439,27.0776
6440,27.0775
6441,27.0774
6442,27.0773
6443,27.0772
6444,27.0771
6445,27.077
6446,27.0769
6447,27.0768
6448,27.0768
6449,27.0767
6450,27.0766
6451,27.0765
6452,27.0764
6453,27.0763
6454,27.0762
6455,27.0761
6456,27.076
6457,27.0759
6458,27.0758
6459,27.0758
6460,27.0757
6461,27.0756
6462,27.0755
6463,27.0754
6464,27.0753
6465,27.0752
6466,27.0751
6467,27.075
6468,27.0749
6469,27.0748
6470,27.0748
6471,27.0747
6472,27.0746
6473,27.0745
6474,27.0744
6475,27.0743
6476,27.0742
6477,27.0741
6478,27.074
6479,27.0739
6480,27.0738
6481,27.0738
6482,27.0737
6483,27.0736
6484,27.0735
6485,27.0734
6486,27.0733
6487,27.0732
6488,27.0731
6489,27.073
6490,27.0729
6491,27.0728
6492,27.0728
6493,27.0727
6494,27.0726
6495,27.0725
6496,27.0724
6497,27.0723
6498,27.0722
6499,27.0721
6500,27.072
6501,27.0719
6502,27.0719
6503,27.0718
6504,27.0717
6505,27.0716
6506,27.0715
6507,27.0714
6508,27.0713
6509,27.0712
6510,27.0711
6511,27.071
6512,27.071
6513,27.0709
6514,27.0708
6515,27.0707
6516,27.0706
6517,27.0705
6518,27.0704
6519,27.0703
6520,27.0702
6521,27.0701
6522,27.0701
6523,27.07
6524,27.0699
6525,27.0698
6526,27.0697
6527,27.0696
6528,27.0695
6529,27.0694
6530,27.0693
6531,27.0692
6532,27.0692
6533,27.0691
6534,27.069
6535,27.0689
6536,27.0688
6537,27.0687
6538,27.0686
6539,27.0685
6540,27.0684
6541,27.0683
6542,27.0683
6543,27.0682
6544,27.0681
6545,27.068
6546,27.0679
6547,27.0678
6548,27.0677
6549,27.0676
6550,27.0675
6551,27.0675
6552,27.0674
6553,27.0673
6554,27.0672
6555,27.0671
6556,27.067
6557,27.0669
6558,27.0668
6559,27.0667
6560,27.0666
6561,27.0666
6562,27.0665
6563,27.0664
6564,27.0663
6565,27.0662
6566,27.0661
6567,27.066
6568,27.0659
6569,27.0658
6570,27.0658
6571,27.0657
6572,27.0656
6573,27.0655
6574,27.0654
6575,27.0653
6576,27.0652
6577,27.0651
6578,27.065
6579,27.065
6580,27.0649
6581,27.0648
6582,27.0647
6583,27.0646
6584,27.0645
6585,27.0644
6586,27.0643
6587,27.0642
6588,27.0642
6589,27.0641
6590,27.064
6591,27.0639
6592,27.0638
6593,27.0637
6594,27.0636
6595,27.0635
6596,27.0634
6597,27.0634
6598,27.0633
6599,27.0632
6600,27.0631
6601,27.063
6602,27.0629
6603,27.0628
6604,27.0627
6605,27.0626
6606,27.0626
6607,27.0625
6608,27.0624
6609,27.0623
6610,27.0622
6611,27.0621
6612,27.062
6613,27.0619
6614,27.0619
6615,27.0618
6616,27.0617
6617,27.0616
6618,27.0615
6619,27.0614
6620,27.0613
6621,27.0612
6622,27.0611
6623,27.0611
6624,27.061
6625,27.0609
6626,27.0608
6627,27.0607
6628,27.0606
6629,27.0605
6630,27.0604
6631,27.0604
6632,27.0603
6633,27.0602
6634,27.0601
6635,27.06
6636,27.0599
6637,27.0598
6638,27.0597
6639,27.0597
6640,27.0596
6641,27.0595
6642,27.0594
6643,27.0593
6644,27.0592
6645,27.0591
6646,27.059
6647,27.0589
6648,27.0589
6649,27.0588
6650,27.0587
6651,27.0586
6652,27.0585
6653,27.0584
6654,27.0583
6655,27.0582
6656,27.0582
6657,27.0581
6658,27.058
6659,27.0579
6660,27.0578
6661,27.0577
6662,27.0576
6663,27.0575
6664,27.0575
6665,27.0574
6666,27.0573
6667,27.0572
6668,27.0571
6669,27.057
6670,27.0569
6671,27.0568
6672,27.0568
6673,27.0567
6674,27.0566
6675,27.0565
6676,27.0564
6677,27.0563
6678,27.0562
6679,27.0562
6680,27.0561
6681,27.056
6682,27.0559
6683,27.0558
6684,27.0557
6685,27.0556
6686,27.0555
6687,27.0555
6688,27.0554
6689,27.0553
6690,27.0552
6691,27.0551
6692,27.055
6693,27.0549
6694,27.0548
6695,27.0548
6696,27.0547
6697,27.0546
6698,27.0545
6699,27.0544
6700,27.0543
6701,27.0542
6702,27.0542
6703,27.0541
6704,27.054
6705,27.0539
6706,27.0538
6707,27.0537
6708,27.0536
6709,27.0535
6710,27.0535
6711,27.0534
6712,27.0533
6713,27.0532
6714,27.0531
6715,27.053
6716,27.0529
6717,27.0529
6718,27.0528
6719,27.0527
6720,27.0526
6721,27.0525
6722,27.0524
6723,27.0523
6724,27.0522
6725,27.0522
6726,27.0521
6727,27.052
6728,27.0519
6729,27.0518
6730,27.0517
6731,27.0516
6732,27.0516
6733,27.0515
6734,27.0514
6735,27.0513
6736,27.0512
6737,27.0511
6738,27.051
6739,27.051
6740,27.0509
6741,27.0508
6742,27.0507
6743,27.0506
6744,27.0505
6745,27.0504
6746,27.0504
6747,27.0503
6748,27.0502
6749,27.0501
6750,27.05
6751,27.0499
6752,27.0498
6753,27.0498
6754,27.0497
6755,27.0496
6756,27.0495
6757,27.0494
6758,27.0493
6759,27.0492
6760,27.0492
6761,27.0491
6762,27.049
6763,27.0489
6764,27.0488
6765,27.0487
6766,27.0486
6767,27.0486
6768,27.0485
6769,27.0484
6770,27.0483
6771,27.0482
6772,27.0481
6773,27.048
6774,27.048
6775,27.0479
6776,27.0478
6777,27.0477
6778,27.0476
6779,27.0475
6780,27.0474
6781,27.0474
6782,27.0473
6783,27.0472
6784,27.0471
6785,27.047
6786,27.0469
6787,27.0468
6788,27.0468
6789,27.0467
6790,27.0466
6791,27.0465
6792,27.0464
6793,27.0463
6794,27.0462
6795,27.0462
6796,27.0461
6797,27.046
6798,27.0459
6799,27.0458
6800,27.0457
6801,27.0456
6802,27.0456
6803,27.0455
6804,27.0454
6805,27.0453
6806,27.0452
6807,27.0451
6808,27.0451
6809,27.045
6810,27.0449
6811,27.0448
6812,27.0447
6813,27.0446
6814,27.0445
6815,27.0445
6816,27.0444
6817,27.0443
6818,27.0442
6819,27.0441
6820,27.044
6821,27.044
6822,27.0439
6823,27.0438
6824,27.0437
6825,27.0436
6826,27.0435
6827,27.0434
6828,27.0434
6829,27.0433
6830,27.0432
6831,27.0431
6832,27.043
6833,27.0429
6834,27.0429
6835,27.0428
6836,27.0427
6837,27.0426
6838,27.0425
6839,27.0424
6840,27.0423
6841,27.0423
6842,27.0422
6843,27.0421
6844,27.042
6845,27.0419
6846,27.0418
6847,27.0418
6848,27.0417
6849,27.0416
6850,27.0415
6851,27.0414
6852,27.0413
6853,27.0412
6854,27.0412
6855,27.0411
6856,27.041
6857,27.0409
6858,27.0408
6859,27.0407
6860,27.0407
6861,27.0406
6862,27.0405
6863,27.0404
6864,27.0403
6865,27.0402
6866,27.0402
6867,27.0401
6868,27.04
6869,27.0399
6870,27.0398
6871,27.0397
6872,27.0397
6873,27.0396
6874,27.0395
6875,27.0394
6876,27.0393
6877,27.0392
6878,27.0391
6879,27.0391
6880,27.039
6881,27.0389
6882,27.0388
6883,27.0387
6884,27.0386
6885,27.0386
6886,27.0385
6887,27.0384
6888,27.0383
6889,27.0382
6890,27.0381
6891,27.0381
6892,27.038
6893,27.0379
6894,27.0378
6895,27.0377
6896,27.0376
6897,27.0376
6898,27.0375
6899,27.0374
6900,27.0373
6901,27.0372
6902,27.0371
6903,27.0371
6904,27.037
6905,27.0369
6906,27.0368
6907,27.0367
6908,27.0366
6909,27.0366
6910,27.0365
6911,27.0364
6912,27.0363
6913,27.0362
6914,27.0361
6915,27.0361
6916,27.036
6917,27.0359
6918,27.0358
6919,27.0357
6920,27.0356
6921,27.0356
6922,27.0355
6923,27.0354
6924,27.0353
6925,27.0352
6926,27.0351
6927,27.0351
6928,27.035
6929,27.0349
6930,27.0348
6931,27.0347
6932,27.0346
6933,27.0346
6934,27.0345
6935,27.0344
6936,27.0343
6937,27.0342
6938,27.0342
6939,27.0341
6940,27.034
6941,27.0339
6942,27.0338
6943,27.0337
6944,27.0337
6945,27.0336
6946,27.0335
6947,27.0334
6948,27.0333
6949,27.0332
6950,27.0332
6951,27.0331
6952,27.033
6953,27.0329
6954,27.0328
6955,27.0327
6956,27.0327
6957,27.0326
6958,27.0325
6959,27.0324
6960,27.0323
6961,27.0323
6962,27.0322
6963,27.0321
6964,27.032
6965,27.0319
6966,27.0318
6967,27.0318
6968,27.0317
6969,27.0316
6970,27.0315
6971,27.0314
6972,27.0313
6973,27.0313
6974,27.0312
6975,27.0311
6976,27.031
6977,27.0309
6978,27.0309
6979,27.0308
6980,27.0307
6981,27.0306
6982,27.0305
6983,27.0304
6984,27.0304
6985,27.0303
6986,27.0302
6987,27.0301
6988,27.03
6989,27.0299
6990,27.0299
6991,27.0298
6992,27.0297
6993,27.0296
6994,27.0295
6995,27.0295
6996,27.0294
6997,27.0293
6998,27.0292
6999,27.0291
7000,27.029
7001,27.029
7002,27.0289
7003,27.0288
7004,27.0287
7005,27.0286
7006,27.0286
7007,27.0285
7008,27.0284
7009,27.0283
7010,27.0282
7011,27.0282
7012,27.0281
7013,27.028
7014,27.0279
7015,27.0278
7016,27.0277
7017,27.0277
7018,27.0276
7019,27.0275
7020,27.0274
7021,27.0273
7022,27.0273
7023,27.0272
7024,27.0271
7025,27.027
7026,27.0269
7027,27.0268
7028,27.0268
7029,27.0267
7030,27.0266
7031,27.0265
7032,27.0264
7033,27.0264
7034,27.0263
7035,27.0262
7036,27.0261
7037,27.026
7038,27.026
7039,27.0259
7040,27.0258
7041,27.0257
7042,27.0256
7043,27.0255
7044,27.0255
7045,27.0254
7046,27.0253
7047,27.0252
7048,27.0251
7049,27.0251
7050,27.025
7051,27.0249
7052,27.0248
7053,27.0247
7054,27.0247
7055,27.0246
7056,27.0245
7057,27.0244
7058,27.0243
7059,27.0242
7060,27.0242
7061,27.0241
7062,27.024
7063,27.0239
7064,27.0238
7065,27.0238
7066,27.0237
7067,27.0236
7068,27.0235
7069,27.0234
7070,27.0234
7071,27.0233
7072,27.0232
7073,27.0231
7074,27.023
7075,27.023
7076,27.0229
7077,27.0228
7078,27.0227
7079,27.0226
7080,27.0226
7081,27.0225
7082,27.0224
7083,27.0223
7084,27.0222
7085,27.0222
7086,27.0221
7087,27.022
7088,27.0219
7089,27.0218
7090,27.0217
7091,27.0217
7092,27.0216
7093,27.0215
7094,27.0214
7095,27.0213
7096,27.0213
7097,27.0212
7098,27.0211
7099,27.021
7100,27.0209
7101,27.0209
7102,27.0208
7103,27.0207
7104,27.0206
7105,27.0205
7106,27.0205
7107,27.0204
7108,27.0203
7109,27.0202
7110,27.0201
7111,27.0201
7112,27.02
7113,27.0199
7114,27.0198
7115,27.0197
7116,27.0197
7117,27.0196
7118,27.0195
7119,27.0194
7120,27.0193
7121,27.0193
7122,27.0192
7123,27.0191
7124,27.019
7125,27.0189
7126,27.0189
7127,27.0188
7128,27.0187
7129,27.0186
7130,27.0185
7131,27.0185
7132,27.0184
7133,27.0183
7134,27.0182
7135,27.0181
7136,27.0181
7137,27.018
7138,27.0179
7139,27.0178
7140,27.0177
7141,27.0177
7142,27.0176
7143,27.0175
7144,27.0174
7145,27.0174
7146,27.0173
7147,27.0172
7148,27.0171
7149,27.017
7150,27.017
7151,27.0169
7152,27.0168
7153,27.0167
7154,27.0166
7155,27.0166
7156,27.0165
7157,27.0164
7158,27.0163
7159,27.0162
7160,27.0162
7161,27.0161
7162,27.016
7163,27.0159
7164,27.0158
7165,27.0158
7166,27.0157
7167,27.0156
7168,27.0155
7169,27.0154
7170,27.0154
7171,27.0153
7172,27.0152
7173,27.0151
7174,27.0151
7175,27.015
7176,27.0149
7177,27.0148
7178,27.0147
7179,27.0147
7180,27.0146
7181,27.0145
7182,27.0144
7183,27.0143
7184,27.0143
7185,27.0142
7186,27.0141
7187,27.014
7188,27.0139
7189,27.0139
7190,27.0138
7191,27.0137
7192,27.0136
7193,27.0135
7194,27.0135
7195,27.0134
7196,27.0133
7197,27.0132
7198,27.0132
7199,27.0131
7200,27.013
7201,27.0129
7202,27.0128
7203,27.0128
7204,27.0127
7205,27.0126
7206,27.0125
7207,27.0124
7208,27.0124
7209,27.0123
7210,27.0122
7211,27.0121
7212,27.0121
7213,27.012
